timestamp,engine_temp,vibration,hydraulic_pressure,fault_label,engine_temp_rm,vibration_rm,hydraulic_pressure_rm,engine_temp_delta,vibration_delta,hydraulic_pressure_delta
1163,0.16061881469684902,0.10654079568442347,0.9547109740324344,normal,0.31836005746010976,0.1453768038482095,0.9263412696911821,0.4732869910625621,0.48910966755827295,0.48836531744833805
1164,0.220054601296781,0.07687120701281187,0.9552150698106325,normal,0.33715106572970654,0.10582576162479959,0.918625541330206,0.5322740814299902,0.47382499044707693,0.4977657337625184
1165,0.09077465589807776,0.12811867835468646,0.9725931084800847,normal,0.2602399347750133,0.17477284874398719,0.9471182637089708,0.4224428997020854,0.519679021780665,0.5066957782372288
1166,0.12945057445114294,0.13216453135536077,0.9496965476072032,normal,0.1578988236207639,0.20523784072688406,0.9462294420595434,0.5201919894074809,0.4929308368360719,0.4853816154815519
1167,0.11204641110226365,0.07619689817936615,0.9649852419328093,normal,0.09612920759405341,0.17904863709246388,0.9395916463372345,0.48755379013571687,0.45892243026366075,0.5055900533907141
1168,0.15987942213627537,0.08293998651382334,0.9637714323616224,normal,0.09562449042978827,0.16034206306787813,0.9482025000472767,0.5255213505461767,0.49445930454719156,0.4968565822220506
1169,0.25469229894209944,0.11126095751854351,0.9542201439326103,normal,0.1192685483557856,0.1876002137894174,0.9472569451010795,0.5528632903012247,0.5066870462361484,0.492444213548815
1170,0.18911386645432815,0.04720161834120027,0.9415315225682352,normal,0.18639593120316889,0.12346338856226616,0.9177367196807804,0.4595167163190998,0.454337027130302,0.49078387116023875
1171,0.24513707200545998,0.09844908968307486,0.9623719032932048,normal,0.2653647552121754,0.09673971138428647,0.9297830896953432,0.5302879841112216,0.519679021780665,0.5085281222685963
1172,0.17881924695711549,0.10654079568442347,0.9423274632706529,normal,0.31094459758512194,0.12079102084446819,0.9082496517205954,0.4590863952333666,0.49522353840275135,0.4868910176529848
1173,0.2599249232169263,0.10586648685097776,0.9486485590156866,normal,0.37923671235004264,0.13896312132549438,0.893877216538387,0.5448857994041708,0.49025601834161264,0.5008442121447201
1174,0.19121829143442115,0.15778826702629806,0.9741584585281728,normal,0.3359086850176656,0.17584179583110632,0.9128261376601916,0.45769612711022833,0.520061138708445,0.5109993295446168
1175,0.3252189739506308,0.1402562373567094,0.9595463137996219,normal,0.4288154676398648,0.24959914484233026,0.9299469858860174,0.5756703078450842,0.4807030951471151,0.48976590225392347
1176,0.20896371288818072,0.126770060687795,0.9657281199217325,normal,0.4041231509880827,0.2720470336718332,0.933136657904523,0.4300231711353859,0.4829957967137945,0.5007704971549525
1177,0.297520191104538,0.13553607552258934,0.9529466388087422,normal,0.48514966805140425,0.29502939604489575,0.9432288810302758,0.5492221118834821,0.49560565533053125,0.490734727833727
1178,0.10232055511318361,0.1375590020229265,0.9704241700659968,normal,0.3775672632682383,0.32014965259219663,0.9639239269527273,0.3840781198278718,0.49178448605273223,0.5067484318013485
1179,0.23780002275053969,0.11058664868509778,0.9843067024839982,normal,0.4093644446169957,0.2827365045430251,0.9735685874039479,0.5765309500165506,0.4753534581581965,0.5048458830178215
1180,0.09828233420543686,0.13081591368846934,0.9431698338473786,normal,0.2544550995845789,0.2752538749331908,0.958004752989531,0.41648460774577967,0.5021016431027896,0.4757284620595968
1181,0.16181321806392912,0.122049898853675,0.9403110801578614,normal,0.22226967426330724,0.2715125601282736,0.9338489759639934,0.5346573982125127,0.48567061520825383,0.49598604329527046
1182,0.20782618587191415,0.08428860418071477,0.9583258713892482,normal,0.16104359979811278,0.2308925708177445,0.938961276373103,0.5244620986428332,0.4692395873137181,0.5070327610475953
1183,0.18308497326811501,0.09912339851652058,0.9578151427718635,normal,0.21617424389486395,0.20042757883484763,0.9269779433549541,0.48328368090036444,0.49904470768055037,0.49722866740849686
1184,0.2391081788192464,0.10856372218476062,0.9327629091632674,normal,0.21706720503164156,0.19882415820416882,0.8779918934422621,0.5302879841112212,0.49598777225831114,0.4842407882589572
1185,0.2462745990217261,0.1402562373567094,0.9586044506350946,normal,0.31808828667935174,0.2063067878140032,0.8926606025076111,0.5018536908308507,0.5085976308750478,0.511174841425016
1186,0.1813218063929014,0.12744436952124072,0.9166782741352437,normal,0.3314050549365213,0.21058257616247994,0.8702005206855912,0.45988083416087405,0.4833779136415744,0.4753107437842467
1187,0.17904675236036827,0.09844908968307486,0.9553808907903028,normal,0.31175990992739955,0.22180652057723144,0.8674016780448444,0.49635882158225764,0.47420710737485683,0.5179811921468963
1188,0.11733591172790314,0.09238031018206339,0.9423208304314663,normal,0.2668789067049726,0.21646178514163544,0.852676235682722,0.4617676266137041,0.4871990829193734,0.4905872978541917
1189,0.2271072687976332,0.062036412677006075,0.9559778463171162,normal,0.2586869588849634,0.1795831106360235,0.8747391844273409,0.5615690168818271,0.473442873519297,0.50472653493915
1190,0.17523603685587474,0.16790289952798385,0.9463403309786753,normal,0.2101952867181751,0.20149652592196682,0.8630836437905405,0.46749420721615365,0.550630492930837,0.4923985804599112
1191,0.08997838698669103,0.0890087660148348,0.9880144595894271,normal,0.14784330473269414,0.17103153393906997,0.9308799334329318,0.448063555114201,0.44593045471914416,0.5195537785952731
1192,0.10977135706973007,0.11530681051921782,0.9593075315888968,normal,0.10055518888069237,0.18439337252805985,0.9346117236205931,0.5092022509102944,0.5055406954528087,0.48230664733695827
1193,0.1990103514958479,0.06743088334457181,0.9395416708121911,normal,0.15630702333346136,0.16461785141635488,0.93197047347088,0.5496193313472363,0.46350783339701956,0.48703844763252013
1194,0.4034239563189619,0.10991233985165207,0.954982920439094,normal,0.27666265481228436,0.202565473009086,0.9310249185246828,0.6166501158556768,0.5147115017195263,0.5056707888556976
1195,0.2194858377886475,0.11867835468644641,0.9425065499286971,normal,0.30686803587374456,0.1635489043292357,0.9273813801319992,0.3906322409798083,0.49560565533053125,0.4908961987636943
1196,0.1404845865089297,0.06540795684423466,0.9439259775146753,normal,0.3413441006328384,0.14484233030464988,0.8854806886161501,0.4517047335319432,0.4604508979747804,0.49825014655242006
1197,0.18200432260266153,0.09777478084962915,0.9461678771598183,normal,0.3906510851419025,0.13094601817210047,0.8729930596266939,0.5218470705064547,0.5089797478028277,0.4986854160158101
1198,0.14293026959390254,0.11598111935266353,0.9805326169867015,normal,0.35237022945218754,0.16942811330839122,0.9119499234100505,0.47494207216153594,0.5009552923194499,0.5156854967512751
1199,0.1399158230007962,0.16048550236008094,0.9551354757403907,normal,0.17249679698722886,0.20951362907536075,0.9120949085017998,0.4959285004965245,0.515857852502866,0.48405825590334206
1200,0.6852462745990215,0.14565070802427516,0.9633668291712267,engine_overheat,0.4904297860775717,0.2308925708177445,0.9319200438737489,0.8150612380006621,0.4822315628582347,0.5018551605758192
1201,0.12905243999545002,0.06405933917734323,0.9394222797068286,normal,0.48262608223007675,0.22982362373062531,0.9276398318172934,0.17398212512413125,0.4444019870080246,0.4848269979394905
1202,0.1549880559663288,0.14969656102494944,0.939409014028455,normal,0.46418449353573976,0.27097808658471406,0.921216361882788,0.5127772260840779,0.5391669850974399,0.4974919352290956
1203,0.17665794562620807,0.15037086985839515,0.9286240175106955,normal,0.48720736110571927,0.2982362373062533,0.8718836084898225,0.5102946044356172,0.49102025219717244,0.49179130935373006
1204,0.24741212603799312,0.09305461901550911,0.9510032169270057,normal,0.5605854719105476,0.244788882950294,0.867956403613281,0.5388613042039062,0.45815819640810096,0.5093424973936486
1205,0.14930042088499595,0.09979770734996629,0.9499751268530494,normal,0.19474317661218343,0.20844468198824162,0.8552292340374574,0.44058258854683885,0.49445930454719156,0.49695486887507406
1206,0.13815265612558258,0.08226567768037762,0.9339302888601466,normal,0.2009550801723794,0.22287546766435062,0.8500097707344434,0.49119496855345907,0.4807030951471151,0.48900769093059904
1207,0.17620293481970162,0.09238031018206339,0.9395682021689384,normal,0.2154365803470899,0.17744521646178518,0.8501610595258366,0.519827871565707,0.49636988918609104,0.5004826576710977
1208,0.19087703332954087,0.12407282535401214,0.9709481643617548,normal,0.2251426796598981,0.15660074826296097,0.8903849669370949,0.5062231049321415,0.5085976308750478,0.5141058898276823
1209,0.21971334319190072,0.14565070802427516,0.9525221371007861,normal,0.20623519819854685,0.19828968466060928,0.8918285141549571,0.5144654088050317,0.5028658769583494,0.487747515629333
1210,0.18211807530428814,0.1402562373567094,0.9435147414850928,normal,0.22863687541250854,0.23035809727418488,0.8856887107043132,0.4758027143330023,0.4875811998471533,0.49273205303266976
1211,0.18928449550676785,0.07889413351314903,0.9371273173481909,normal,0.2635400085413675,0.22768572955638694,0.8887270939314291,0.5018536908308507,0.4558654948414216,0.4941185968878232
1212,0.14577408713456919,0.08496291301416048,0.9554007893078631,normal,0.24276895601195925,0.22180652057723144,0.9037740249752595,0.47236014564713685,0.49407718761941166,0.5071696603143065
1213,0.16841087475827532,0.14565070802427516,0.9450933572115543,normal,0.22743331909772202,0.23890967397113844,0.879202203773394,0.5108573320092685,0.5250286587695836,0.49204404646150496
1214,0.2461039699692864,0.09507754551584627,0.9481776274334228,normal,0.2454478394222921,0.19882415820416888,0.8750732805083299,0.5428997020854022,0.4619793656859,0.499131216192024
1215,0.1413946081219426,0.10788941335131491,0.9320598282094652,normal,0.21764957099041204,0.17316942811330838,0.8641867912277714,0.43674280039721963,0.4978983568972106,0.48896907831691133
1216,0.3036059606415651,0.09440323668240055,0.9491858189898186,normal,0.2956866094653883,0.18546231961517903,0.8756469171756898,0.592088712346905,0.4829957967137945,0.5065623892081254
1217,0.1913889204868613,0.16115981119352665,0.957868205485358,normal,0.3268237760608752,0.24585783003741318,0.8779918934422621,0.4323733862959285,0.5284677111196027,0.5020938567331623
1218,0.194801501535661,0.15171948752528658,0.9600371438994462,normal,0.34483829638544883,0.2506680919294495,0.8921941287341539,0.49966898378020536,0.48528849828047393,0.49864680340212225
1219,0.23165737686270038,0.1780175320296696,0.9554538520213578,normal,0.33497689948363707,0.3164083377872795,0.8991092872406803,0.5191327375041378,0.5055406954528087,0.4950733815171949
1220,0.16482766465703547,0.08091706001348618,0.958332504228435,normal,0.350972551151143,0.29502939604489575,0.9240782415199469,0.4587884806355512,0.43561329766908685,0.4990223988261764
1221,0.15697872824479564,0.12879298718813217,0.9417769376181473,normal,0.25088325503746667,0.32228754676643506,0.9170370090205946,0.49311486262826887,0.5177684371417655,0.48873740263478427
1222,0.25065407803435313,0.08091706001348618,0.9648459523098865,normal,0.2913382769732493,0.2586851950828434,0.923668501043263,0.5522012578616353,0.46350783339701956,0.5097075621048789
1223,0.21823455807075387,0.07619689817936615,0.9362584154147184,normal,0.3073339286407588,0.19882415820416888,0.9010697378291326,0.4788149619331346,0.4879633167749332,0.4823698316139019
1224,0.14935729723580904,0.122049898853675,0.9464597220840381,normal,0.2511550258182247,0.1544628540887226,0.8925219211155024,0.45759682224429,0.5166220863584258,0.5028977011453903
1225,0.081845068820384,0.07956844234659474,0.9826153284913608,normal,0.19451023022867808,0.15339390700160338,0.9155997655023729,0.45839126117179746,0.4665647688192588,0.5166332609054307
1226,0.10135365714935718,0.10788941335131491,0.9748350081252282,normal,0.15653996971697026,0.136825227151256,0.9470174045147086,0.5090367428003975,0.5066870462361484,0.4933814469901467
1227,0.27693095211011265,0.08159136884693191,0.9407289490266308,normal,0.17447684124704033,0.13735970069481562,0.9240971526188719,0.5998675935120822,0.4757355750859764,0.47944931392405943
1228,0.22244340803094076,0.2076871207012812,0.9578615726461712,normal,0.17734984664363118,0.24158204168893643,0.9446283023506492,0.46597153260509755,0.562094000764234,0.5065658994457334
1229,0.14207712433170272,0.1557653405259609,0.9539216661692036,normal,0.1723803237954744,0.268305718866916,0.9517199644471344,0.45091029460443566,0.4612151318303402,0.4954138745651692
1230,0.26168809009213945,0.2036412677006069,0.962431598845886,normal,0.295143067903874,0.36664885088188126,0.9325378064385994,0.5672955974842767,0.5177684371417655,0.5020025905553548
1231,0.2876805824138322,0.1449763991908294,0.9497496103206977,normal,0.4223317932989108,0.39604489577765895,0.9086972143951293,0.5128103277060578,0.45739396255254117,0.49078738139784667
1232,0.17756796723922186,0.08226567768037762,0.9526547938845222,normal,0.35450557130100613,0.39657936932121857,0.9200312663502199,0.43359814630916915,0.4551012609858618,0.49903643977660844
1233,0.32140825844613774,0.13553607552258934,0.9656617915298642,normal,0.422060022518151,0.339390700160342,0.9274444171284131,0.5813968884475338,0.5208253725640047,0.5043825316535676
1234,0.21584575133659412,0.11935266351989213,0.9425264484462574,normal,0.4724152657529981,0.310529128808124,0.9166146611446262,0.4362462760675275,0.4814673290026749,0.4852552469276644
1235,0.2983733363667387,0.09844908968307486,0.9342287666235534,normal,0.4974570019800453,0.22715125601282737,0.889811330269735,0.5457133399536578,0.47879251050821564,0.49310764845672406
1236,0.1412239790695029,0.045178691840863115,0.9450270288196863,normal,0.3974841790581216,0.14804917156600747,0.8853230961251164,0.40622310493214175,0.4604508979747804,0.5032136225301089
1237,0.16858150381071502,0.0964261631827377,0.9555268132524126,normal,0.39134992429242565,0.15927311598075894,0.8880525980698071,0.5136047666335649,0.519679021780665,0.5030556618377497
1238,0.2060061426458879,0.1341874578556979,0.9524226445129838,normal,0.3125752222696754,0.15820416889363975,0.8754704135857327,0.5194637537239326,0.512036683225067,0.4958561645037753
1239,0.14315777499715576,0.074173971679029,0.9507843332338406,normal,0.2629576425825988,0.122394441475147,0.8833185196391753,0.46110559417411434,0.4566297286969814,0.49663192701513953
1240,0.17057217608918185,0.13014160485502363,0.9327828076808278,normal,0.1757192219590813,0.14751469802244788,0.8819443131173692,0.5136378682555447,0.5223538402751243,0.4879721708362439
1241,0.16118757820498208,0.15306810519217803,0.9585580207607867,normal,0.1893465853942633,0.23303046499198288,0.8948038603856592,0.492221118834823,0.5036301108139092,0.5111397390489362
1242,0.2979183255602318,0.0775455158462576,0.9609060458329188,normal,0.27763326474356376,0.21806520577231425,0.8999161607947688,0.5772591857000993,0.44784103935804365,0.4987415798175378
1243,0.30246843362529807,0.12407282535401214,0.9620336284946771,normal,0.34347944248165696,0.21004810261892037,0.9090502215750416,0.5003310162197947,0.5170042032862057,0.49809569609766874
1244,0.2454214537595263,0.15374241402562375,0.9548303651377974,normal,0.4132857087393731,0.2731159807589524,0.9128954783562477,0.46448195961602134,0.5074512800917081,0.4936868376620414
1245,0.30104652485496475,0.10586648685097776,0.9246310483202334,normal,0.5023488760337003,0.253874933190807,0.9051482314970656,0.5300562727573651,0.46350783339701956,0.4815168438751618
1246,0.2663519508588328,0.14969656102494944,0.9509435213743243,normal,0.5741351865512314,0.25120256547300907,0.8979115843088294,0.477490897053956,0.5154757355750861,0.5114240682951828
1247,0.16027755659196874,0.09844908968307486,0.931708287732564,normal,0.4801801452032475,0.2677712453233565,0.8701626984877411,0.4359483614697118,0.4615972487581201,0.4873192666411589
1248,0.14543282902968935,0.10316925151719489,0.9578947368421054,normal,0.37298598439259223,0.25120256547300907,0.8662291899115591,0.4890433631247935,0.49331295376385187,0.5113573737806312
1249,0.21180753042884737,0.12542144302090358,0.9416310151560376,normal,0.3500407656171145,0.22875467664350613,0.853684827625333,0.5363124793114862,0.5032479938861293,0.4888918530895356
1250,0.3732226140370831,0.0890087660148348,0.975690644380327,normal,0.39930892572892773,0.21539283805451626,0.9022107074642118,0.5916252896391924,0.4700038211692779,0.5155240258213077
1251,0.1932658400637015,0.08293998651382334,0.9566013332006766,normal,0.34941957526109313,0.1624799572421165,0.9075877632582561,0.3929493545183715,0.4871990829193734,0.4873964918685346
1252,0.19428961437834102,0.08631153068105193,0.9584983252081052,normal,0.37263656481733065,0.15285943345804384,0.9330484061095454,0.49827871565706705,0.492548719908292,0.4985028836601948
1253,0.15476055056307603,0.15374241402562375,0.9569993035518856,normal,0.3790037659665355,0.19294494922501337,0.9321974066579681,0.47467725918570036,0.5288498280473826,0.49670564200490736
1254,0.1991809805482876,0.0856372218476062,0.9384870493814876,normal,0.3703847497767594,0.16141101015499731,0.9292094530279815,0.523535253227408,0.45204432556362256,0.487701882540429
1255,0.3443294278239102,0.07687120701281187,0.9597585646536,normal,0.3506619559731341,0.15179048637092463,0.914067966489533,0.5821582257530619,0.48567061520825383,0.5087562877131153
1256,0.17620293481970162,0.12339851652056642,0.9718767618479092,normal,0.33901463679776356,0.18385889898450022,0.9285853867634923,0.39983449189010284,0.5170042032862057,0.5039121598140978
1257,0.1671595950403817,0.148347943358058,0.9686532020031176,normal,0.32049539930892657,0.23303046499198288,0.9382363509143499,0.4924197285666997,0.5047764615972489,0.49579298022683144
1258,0.28273233989307256,0.09372892784895484,0.9497894073558186,normal,0.4078502931242003,0.18546231961517898,0.9313842294042356,0.564945382323734,0.4596866641192206,0.48751583994720593
1259,0.15458992151063544,0.12272420768712071,0.9641561370344576,normal,0.37741196567923296,0.2148583645109567,0.9557795470161441,0.4231049321416747,0.5070691631639282,0.5051021303632044
1260,0.17523603685587474,0.126770060687795,0.9576625874705669,normal,0.2619870326513194,0.2544094067343666,0.9537875779294858,0.5096987752399867,0.4929308368360719,0.49406243308609554
1261,0.1754635422591284,0.12879298718813217,0.9697343547905679,normal,0.2614823154870525,0.25868519508284343,0.9517514829453404,0.49781529294935484,0.49178448605273223,0.5038875881508418
1262,0.27653281765441884,0.13283884018880648,0.9472954598215766,normal,0.3361416314011727,0.24639230358097275,0.9314535701002917,0.5565044687189672,0.4929308368360719,0.48562382187650277
1263,0.18854510294619464,0.06810519217801754,0.9417703047789607,normal,0.27184842955313115,0.2260823089257082,0.9238323972339355,0.44647467725918566,0.45395491020252204,0.4945749277768612
1264,0.1595381640313951,0.08293998651382334,0.9529665373263028,normal,0.27522615211398893,0.19454836985569213,0.9131980559390307,0.4808010592519033,0.49904470768055037,0.5034242367865881
1265,0.2312023660561935,0.09507754551584627,0.9362517825755314,normal,0.3134293590092003,0.16942811330839122,0.8928497134968509,0.5393909301555777,0.49751623996943073,0.4886531569321926
1266,0.16300762143100878,0.08968307484828052,0.9636387755778861,normal,0.3049268160111822,0.1384286477819348,0.8870566135264788,0.4579940417080437,0.4875811998471533,0.5119927267876762
1267,0.17432601524286184,0.07484828051247472,0.9470434119324775,normal,0.2351593741507152,0.09246392303580972,0.8868170729401079,0.5042701092353526,0.4822315628582347,0.48871634120913643
1268,0.15077920600614236,0.0633850303438975,0.959400391337512,normal,0.2093799743758975,0.08872260823089256,0.9035723065867352,0.48397881496193323,0.48414214749713425,0.5040385283679852
1269,0.3074166761460577,0.06001348617666892,0.9431764666865652,normal,0.31032340722910234,0.07055050774986638,0.8942680459161476,0.5888447533929162,0.48872755063049306,0.4889129145151835
1270,0.20145603458082073,0.13081591368846934,0.9682088017776009,normal,0.29001824746670835,0.09887760555852484,0.924639270788024,0.43601456471367106,0.5307604126862822,0.5107465924368421
1271,0.22335342964395366,0.10316925151719489,0.9396411633999935,normal,0.33121093295026505,0.10956707642971672,0.9018324854857322,0.5104270109235354,0.4749713412304166,0.48238036232672576
1272,0.24456830849732647,0.11260957518543495,0.9365369946605646,normal,0.3791590635555391,0.139497594869054,0.8918474252538822,0.5100297914597817,0.49598777225831114,0.4958561645037753
1273,0.09390285519281072,0.05866486850977748,0.9632275395483036,normal,0.3403346663043063,0.13575628006413684,0.8954846599469235,0.4099966898378021,0.4600687810470005,0.5116241518388378
1274,0.22033898305084731,0.12744436952124072,0.9496103206977746,normal,0.28089451411266886,0.18920363442009622,0.9015992485990019,0.5712677921218141,0.5296140619029424,0.490292437895121
1275,0.13849391423046287,0.13958192852326368,0.9737671210161509,normal,0.23791590635555515,0.19615179048637088,0.906881748898428,0.4500496524329693,0.49751623996943073,0.5102832410725882
1276,0.1318393811853027,0.11530681051921782,0.9559911119954898,normal,0.1754474511783215,0.20577231427044362,0.9224203685142793,0.4938099966898376,0.4768819258693161,0.4880915189149154
1277,0.20850870208167382,0.11800404585300069,0.9348124564719928,normal,0.15083278332103944,0.21004810261892037,0.9207814066075368,0.5423038728897717,0.4921666029805121,0.48629076702201957
1278,0.15430553975656913,0.16453135536075525,0.9514542499917089,normal,0.19206429320184704,0.2939604489577765,0.9095923397441954,0.4661370407149952,0.5170042032862057,0.5063061418627427
1279,0.22869980662040712,0.1409305461901551,0.9441713925645874,normal,0.19777147959777963,0.3046499198289684,0.9044233060383142,0.5409798080105928,0.477264042797096,0.49364471481074546
1280,0.1334319190080766,0.08226567768037762,0.9345272443869599,normal,0.19431610824242007,0.259219668626403,0.8671306189602674,0.4422376696458127,0.45739396255254117,0.49239507022230333
1281,0.1545330451598219,0.12407282535401214,0.976619241866481,normal,0.20980704274566264,0.26616782469267763,0.8867351248447708,0.5099635882158223,0.5143293847917464,0.519774923564576
1282,0.20316232510522125,0.06473364801078894,0.9469505521838624,normal,0.20615754940404685,0.2239444147514698,0.8982708951883875,0.5259847732538897,0.45701184562476127,0.48179766288380055
1283,0.2727221021499262,0.19892110586648687,0.9315623652704541,normal,0.2869899444811139,0.25120256547300907,0.8793660999640682,0.538166170142337,0.5666794038975927,0.4893552044537895
1284,0.21425321351382065,0.13553607552258934,0.9472026000729614,normal,0.2771285475792986,0.24692677712453232,0.8822468907001522,0.46365441906653404,0.45471914405808184,0.505776095983937
1285,0.1875782049823682,0.13149022252191506,0.9496302192153352,normal,0.3140893737624726,0.2859433458043826,0.8966004147834372,0.48215822575306216,0.48834543370271316,0.49878370266883354
1286,0.19707655556819414,0.12879298718813217,0.9497695088382583,normal,0.3431300229063936,0.2896846606092998,0.8710830386353745,0.5032108573320092,0.48910966755827295,0.49757267069407923
1287,0.24121260379933984,0.0701281186783547,0.947096474645972,normal,0.3691035446674693,0.2939604489577766,0.871221720027485,0.5233697451175108,0.45739396255254117,0.4960843299482941
1288,0.20026163121374108,0.13958192852326368,0.9493980698437967,normal,0.31964126256939984,0.24692677712453232,0.8881723683629907,0.47384971863621345,0.5299961788307224,0.498717008154282
1289,0.17085655784324816,0.12339851652056642,0.9564156137034459,normal,0.29001824746670835,0.23730625334045963,0.8969282071647839,0.48056934789804684,0.4814673290026749,0.5012127870935583
1290,0.2411557274485263,0.122049898853675,0.9546778098365005,normal,0.32659082967736985,0.22982362373062531,0.9017253225918296,0.5385964912280703,0.48987390141383275,0.4965792734510199
1291,0.21192128313047398,0.16790289952798385,0.9470036148973568,normal,0.33672399735993963,0.26082308925708175,0.8990966798413993,0.4806686527639855,0.5166220863584258,0.49343761079187437
1292,0.18018427937663484,0.09103169251517196,0.944503034523928,normal,0.2950654191093687,0.2773917691074292,0.8966319332816415,0.47921218139688837,0.44707680550248385,0.49617559612610174
1293,0.2478671368445,0.10114632501685773,0.9569462408383911,normal,0.32756143960864925,0.24692677712453232,0.9038055434734655,0.5370738166170146,0.49636988918609104,0.5040841614568891
1294,0.18171994084859522,0.13149022252191506,0.9554273206646104,normal,0.33497689948363707,0.25334045964724744,0.9028662922269071,0.4591857000993049,0.507833397019488,0.49669511129208316
1295,0.18080991923558143,0.07282535401213756,0.967698073160216,normal,0.2937842140000786,0.21432389096739707,0.9152404546228166,0.49715326050976477,0.45739396255254117,0.5039928952790814
1296,0.21499260607439385,0.04045853000674309,0.9367160813186086,normal,0.29588073145164273,0.1133083912346339,0.9054634164791313,0.5175769612711023,0.4722965227359573,0.4811026358374199
1297,0.14361278580366266,0.09305461901550911,0.9848970251716249,normal,0.27091664401910087,0.11491181186531266,0.9438529472947685,0.4561403508771932,0.5204432556362248,0.522997321688705
1298,0.0887271072687974,0.1260957518543493,0.9447882466089608,normal,0.16228598051015197,0.1346873329770176,0.9322982658522267,0.4657398212512414,0.5093618647306076,0.47627254888883414
1299,0.3315891252417238,0.16857720836142956,0.9473219911783239,normal,0.26458826726715046,0.1640833778727953,0.924595144890537,0.6390268123138032,0.5147115017195263,0.4988398664705614
1300,0.21055625071095418,0.11328388401888066,0.9648791165058204,normal,0.28489342702954445,0.19615179048637094,0.9219160725429738,0.42724263488910974,0.45930454719144065,0.5067905546526443
1301,0.22557160732567372,0.12137559002022928,0.9511226080323683,normal,0.29211476491827426,0.2602886157135222,0.9356077081639214,0.5064217146640185,0.49522353840275135,0.4902187229053535
1302,0.17318848822659527,0.07484828051247472,0.9388982854110703,normal,0.3123034514889138,0.24585783003741318,0.891891551151371,0.4671962926183386,0.4642720672525794,0.4910295877927977
1303,0.29547264247525895,0.12070128118678355,0.9554074221470501,normal,0.45343013549714684,0.24158204168893643,0.9019837742771237,0.5688513737173122,0.5166220863584258,0.5062359371105829
1304,0.1779092253441017,0.08226567768037762,0.9457035784167414,normal,0.34852661412431374,0.1731694281133084,0.9004456715646398,0.4292618338298575,0.46885747038593817,0.4923634780838314
1305,0.18206119895347506,0.049224544841537425,0.9475143435147415,normal,0.32907559110144646,0.122394441475147,0.8839425859036663,0.5000993048659386,0.4719144058081774,0.49845725057129114
1306,0.26447503128199257,0.1146325016857721,0.9639107219845455,normal,0.35563147882129087,0.11704970603955103,0.8960961188121317,0.5456471367096989,0.5277034772640429,0.5061762630712473
1307,0.22921169377772665,0.09844908968307486,0.9456438828640599,normal,0.3938735101137567,0.13575628006413684,0.9025069813473543,0.4771598808341608,0.4814673290026749,0.48783176133192435
1308,0.23586622682288683,0.122049898853675,0.9654628063542599,normal,0.35318554179446515,0.136825227151256,0.9120633900035919,0.5015557762330357,0.5040122277416891,0.5079875456769669
1309,0.32891593675349773,0.1409305461901551,0.9685404437369418,normal,0.4562643164964868,0.18332442544094066,0.9337670278686563,0.5518371400198611,0.5013374092472298,0.49912770595441613
1310,0.20776930952110062,0.08766014834794336,0.9353895134812458,normal,0.47381294405404617,0.2137894174238375,0.9222438649243241,0.42717643164515046,0.4604508979747804,0.4799547881396091
1311,0.2337049254919803,0.15846257585974377,0.9524027459954232,normal,0.452808945141129,0.24853019775521107,0.9113069460466345,0.5127772260840784,0.5307604126862822,0.5065027151687896
1312,0.09583665112046402,0.03910991233985166,0.9604749112857758,normal,0.3617657335869868,0.20149652592196682,0.9254020184446237,0.41744455478318443,0.4230034390523501,0.5017709148732278
1313,0.23791377545216674,0.22387053270397844,0.9363048452890259,normal,0.36316341188803136,0.2822020309994655,0.8976909548213854,0.5803707381661702,0.5953381734810853,0.484707649860819
1314,0.1402002047548625,0.08361429534726905,0.9622989420621497,normal,0.23434406180844114,0.2367717797969,0.8917591734589028,0.440814299900695,0.41115781429117315,0.5112555768899997
1315,0.22699351609600704,0.08631153068105193,0.9617683149272047,normal,0.24746670807935622,0.23570283270978082,0.9168289869324315,0.5481959616021185,0.4921666029805121,0.497218136695673
1316,0.2461608463200995,0.10182063385030345,0.9302357974330915,normal,0.25596925107737434,0.19080705505077497,0.8957620227311409,0.5088381330685204,0.49942682460833027,0.48081128611595714
1317,0.2583892617449659,0.09710047201618342,0.9748350081252282,normal,0.36692937842139983,0.23677177979690006,0.9094095324545979,0.5047997351870241,0.4879633167749332,0.5211017933803938
1318,0.17614605846888853,0.16925151719487527,0.9830398301993166,normal,0.3247660830065602,0.19347942276857294,0.9538254001273323,0.44981794107911316,0.531524646541842,0.5018411196253874
1319,0.23506995791150054,0.10654079568442347,0.9323516731336847,normal,0.38952517762161776,0.21165152324959913,0.9253641962467771,0.5319761668321749,0.4551012609858618,0.47067371990410023
1320,0.16966215447616895,0.126770060687795,0.9651842271084137,normal,0.3503901851923761,0.24371993586317475,0.9286106015620543,0.45961602118503814,0.5021016431027896,0.5148746318638308
1321,0.16966215447616895,0.10249494268374916,0.9497031804463902,normal,0.29817137088946843,0.24425440940673437,0.9471119600093285,0.49768288646143666,0.4768819258693161,0.48930606112727776
1322,0.2755659196905924,0.15711395819285234,0.9707558120253372,normal,0.309896338859339,0.2918225547835382,0.9432351847299181,0.5593181065872228,0.5215896064195645,0.5086404498720517
1323,0.15999317483790199,0.09912339851652058,0.9309521440652673,normal,0.2988702100399898,0.23623730625334044,0.893732231446636,0.4304203905991392,0.45777607948032106,0.47643401981880157
